comment_id,content,like_count,topic,topic_name,sentiment_score,sentiment_label,platform
266782330177,Xfold5更轻了先不评价，等着博主们实测，但更薄了肯定不包括这个摄像头吧？？？这么凸的摄像头是要闹哪样啊？？？,207,3,技术问题讨论,0.2341489642858505,负面,bilibili
264619830081,我就是vivo折叠，之前官方壳子调整，脚链保护没了，第二天就是摔了个凹进去的，没在意，过保一个月就排线坏了！送到厂家维修给我换了个排线，我还要求换了个电池，一共就收了200多还给我换了个新脚链（这玩意儿配件价格900+），从此以后我就粉上vivo了，蓝厂真牛逼（我妈的苹果13电池不行了，换了个官方电池700多块钱，真金白银）,192,0,产品功能体验,0.0787927359342575,负面,bilibili
267889675440,我选绿厂大折叠，8mm超薄，骁龙8e，三摄齐全，钛金属铰链，UTG玻璃，满级防水，要啥有啥[鼓掌][鼓掌],274,3,技术问题讨论,0.7136101722717285,正面,bilibili
277735029952,华为是这样的，平板是中杯的手机，电脑是大杯的手机，电视是超大杯手机,2541,2,品牌竞争对比,0.2382731735706329,负面,bilibili
276131031233,有一说一想法挺好的，电视既不缺散热，也不缺供电，从性能上看至少要比NS强上太多了，只是这生态……还得练[笑哭],1351,2,品牌竞争对比,0.961231768131256,正面,bilibili
277693211680,[笑哭]看不到按键啊！闪现你能一次性按到吗？指向性技能能快速按出来吗？,222,1,品牌情感支持,0.4208454191684723,中性,bilibili
276348654209,觉得这很牛的是这辈子没用过电视吗？[笑哭],267,2,品牌竞争对比,0.9103918075561525,正面,bilibili
277744564080,但凡用过手柄的都不会设计成这样的手柄,280,1,品牌情感支持,0.215561106801033,负面,bilibili
277681890624,用电视了我还玩农药？ps5不香吗,320,2,品牌竞争对比,0.4928731918334961,中性,bilibili
276262893841,17年就在我家的小米电视上打王者了[黑眼圈_金箍],136,0,产品功能体验,0.988103687763214,正面,bilibili
276308894849,以前就能接到电视上[喜极而泣]招笑,99,0,产品功能体验,0.6291620135307312,中性,bilibili
276300230849,这玩意一做出来 什么ps哥什么手柄哥都跳出来喷了，那说明这一波制作的思路是没问题的，一个电视附带的功能都能被这么喷,80,2,品牌竞争对比,0.1956487298011779,负面,bilibili
277786173104,着说白了不就是投屏吗，再高点就是手柄,82,1,品牌情感支持,0.2022978365421295,负面,bilibili
282992012097,以前管盘古大模型的是张平安。这家伙伪造业绩被赶下来了。,6,3,技术问题讨论,0.9524149298667908,正面,bilibili
284936873456,老余怎么又加重了担子了，这都要手握[吃瓜]半壁江山了吧？何时上洛匡扶汉室？,0,1,品牌情感支持,0.8361602425575256,正面,bilibili
284935493392,做基础，减少幻觉。,0,2,品牌竞争对比,0.988128125667572,正面,bilibili
185045202080,手持观看，真的不自觉的心里舒坦。,945,0,产品功能体验,0.9824830293655396,正面,bilibili
223316095904,mate60系列在雷蒙多访华发布相当于,87,0,产品功能体验,0.9768105745315552,正面,bilibili
185033941200,华为在深圳动工的芯片基地入场施工前都要签保密协议，真就做到了战略式发展。,4080,1,品牌情感支持,0.4402893483638763,中性,bilibili
185023794432,待到秋来九月八，我花开后百花杀！,1849,1,品牌情感支持,0.7201898097991943,正面,bilibili
185046080784,往大了说是整个国家的荣耀。往小了说每个人，我们自己在生活学习中面对困难时都要有这种向死而生的精神，不服输，不认输。这样我们个人不会差，国家就更不会差，加油！,1517,1,品牌情感支持,0.9451202154159546,正面,bilibili
185040017456,三个月前买的P60，但我不后悔，正因为华为在落寞时仍然有我们的支持，才有今天的成就[奋斗],1624,1,品牌情感支持,0.9369657039642334,正面,bilibili
185027616752,"秘书：任总 中央来电话了！
任总：干！",763,1,品牌情感支持,0.6189662218093872,中性,bilibili
185015486592,mate60，mate60Pro，mate60Pro+，matex5都来了，召唤神龙，遥遥领先！[打call][打call][打call],537,0,产品功能体验,0.879680871963501,正面,bilibili
185032326272,“天行健，君子以自强不息”,631,1,品牌情感支持,0.9128904938697816,正面,bilibili
281708692081,五六千买小米红米真是这个👍，这个牌子超过两三千就不值得购买了，选 ov 更优,323,0,产品功能体验,0.0543554462492466,负面,bilibili
283622160496,"手机吧、汽车吧里一群粗粮水军各种调侃、嘲讽华为降价，其实他们是慌了 但又不敢明说。这些账号之前统一的文案发小作文说华为贵，现在还是这些人又开始吐槽华为降价。
贵了骂、便宜了也骂。哈哈哈哈，他们真是难受了[大笑]",110,1,品牌情感支持,0.5143920183181763,中性,bilibili
281680725537,一掐脖子就翻白眼不就是不群吗？[吃瓜],29,2,品牌竞争对比,0.1559080928564071,负面,bilibili
283585085008,小心点吧，说不定下一代出个1999的Nova，友商就开始哭吧[妙啊]回忆一下被990支配的恐惧吧,45,3,技术问题讨论,0.4385035336017608,中性,bilibili
281717773665,华为让这群烂怂先跑了五六年，独自抵抗，还得接受背刺，现在不装了，我希望那几个烂怂能装起来[吃瓜],231,1,品牌情感支持,0.9263989329338074,正面,bilibili
281693005313,刚看到一个up直播开箱几分钟被举报了47次[吃瓜],32,3,技术问题讨论,0.2111618965864181,负面,bilibili
283622544544,"同样的制裁封锁力度，放在某些买办公司身上 别说撑几年还突围，当场就直接倒闭了[喜极而泣]。
老板得连夜去白宫跪着喝5瓶红酒、跳胡旋舞取悦美国总统求饶[doge_金箍]",71,1,品牌情感支持,0.5382052063941956,中性,bilibili
281673761969,我宣布你就是我的最强嘴替！[星星眼][打call],412,3,技术问题讨论,0.6931769251823425,中性,bilibili
283590584576,"友商们可能做的对策：
1，找外国爹告状，华子要打你的儿子们了，你可得替我们出头啊，不能涨价啊，不然我们活不下去，你们的中国市场就要丢了[doge_金箍]
2，挖华子的供应链墙角，这么便宜的货给我也供上，我能比华子价格还能低[doge_金箍]",158,3,技术问题讨论,0.4280281662940979,中性,bilibili
281675891409,其他品牌都在涨价，产品还一般。 只有华为是真正的在技术进步，价格还便宜了。牛逼,483,0,产品功能体验,0.9452022910118104,正面,bilibili
143238244048,演讲完后，主持人拿出了他的苹果手机,5933,1,品牌情感支持,0.678251326084137,中性,bilibili
144841437856,钱是我自己努力挣的，不是国家送的，就算换个国家，挣钱还是靠自己，买哪个品牌的手机我自己决定就行了,1771,0,产品功能体验,0.3302397131919861,负面,bilibili
144849443888,上了三年高中，每天写华为的作文，毕业了，买了华为，以后再也不买了,494,1,品牌情感支持,0.0414844900369644,负面,bilibili
144952827440,"但是为啥他研发的钱要我出啊[热]那他卖手机的钱分给我嘛[热]
是华为是国产，我民族企业，我打心眼里佩服他
我拿小米手机给他们公司点赞[傲娇]",563,0,产品功能体验,0.3093751668930053,负面,bilibili
144875081632,问题是，他的配置不值得这个价格，我确实想买的。[笑哭],687,3,技术问题讨论,0.1502918750047683,负面,bilibili
145208564608,【华为平板matepad pro支持2d解锁，再次领先世界-哔哩哔哩】 https://b23.tv/KIbXmiU,54,2,品牌竞争对比,0.9164146780967712,正面,bilibili
144743633344,科技产品无爱国情怀，高通研发费用不比华为低，但高通骁龙的高端性价比机型只要3000多,992,1,品牌情感支持,0.8256794214248657,正面,bilibili
142428535680,我记得华为研发芯片的初衷说是为了惠民，结果是为了卖情怀,382,1,品牌情感支持,0.6644151210784912,中性,bilibili
219757659056,【华为平板matepad pro支持2d解锁，再次领先世界-哔哩哔哩】 https://b23.tv/9X47D9v,72,2,品牌竞争对比,0.9164146780967712,正面,bilibili
284209669712,这个视频就是给看的人暗示，鸿蒙=安卓，估计又是哪家公司请的，各位要保持清醒,39,3,技术问题讨论,0.165300965309143,负面,bilibili
282294437441,哥们，你不至于连华为操作系统不是安卓都不知道吧,25,2,品牌竞争对比,0.0652000680565834,负面,bilibili
284255098448,看着怎么别扭，好像言语中带着某种节奏，1你摆弄的手机不是80是X7，2系统是鸿蒙，3华为浏览器开屏资讯不喜欢可以关掉，4苹果老用户还是科普一下苹果返回手势吧。,9,1,品牌情感支持,0.0679124519228935,负面,bilibili
282199044385,华为不是安卓，搞清楚,112,2,品牌竞争对比,0.2620000839233398,负面,bilibili
284118211744,怎么会觉得华为是安卓？搞不懂现在年轻人,38,2,品牌竞争对比,0.4394269287586212,中性,bilibili
284271426624,"有没有广告不知道，更新鸿蒙6后，我玩的微信小游戏广告都不让我看了,直接给我跳过了，奖励也有[笑哭]",40,1,品牌情感支持,0.364929586648941,负面,bilibili
284117951264,这是鸿蒙系统,20,3,技术问题讨论,0.412135362625122,中性,bilibili
282209105025,话说按照户晨风的分类标准来说，华为应该算苹果手机[doge],33,3,技术问题讨论,0.9036902785301208,正面,bilibili
276427186960,给华为打赏：买一辆M7，两部手机,489,3,技术问题讨论,0.9583575129508972,正面,bilibili
276422077760,知道为什么敢制裁英伟达了吧？[妙啊],466,1,品牌情感支持,0.3345595300197601,负面,bilibili
276412515616,这几年华为玩转芯片制造，在芯片制造上不断创新突破，华为计算卡已经算干翻了英伟达，除了没有家用显卡，计算卡集群华为已经超越英伟达了，英伟达的单卡目前仅靠台积电制程优势领先，其他都没啥了，美国的各个科技巨头公司都是单一行业，各自为战，而华为是一个六边形战士，融合了所有技术于一身，做出来的东西基本都是一体的，不是各种公司的技术东拼西凑出来的，这就带来了性能和品质都会领先其他公司，未来科技只有华为敢想象敢创新，其他公司很难追了,420,0,产品功能体验,0.685675859451294,中性,bilibili
274988594689,gpu看样子也要靠华为[笑哭]，其他家软件不行,419,1,品牌情感支持,0.5829828381538391,中性,bilibili
274989638305,巅峰时期的IBM，有那种氛围了,348,2,品牌竞争对比,0.9883335828781128,正面,bilibili
276409645840,卧槽，突破光刻机制成，华为王者归来[滑稽],278,2,品牌竞争对比,0.8394497632980347,正面,bilibili
276442194176,高通：华为不尊重全球化分工 只选择一个国家的配件 应该给予制裁[doge],181,1,品牌情感支持,0.1653357744216919,负面,bilibili
274992507393,今年下半年，也就是近期，是高科技领域突破真正的实质性的转折点[打call][打call][打call][打call]后边速度会更快,129,0,产品功能体验,0.9714330434799194,正面,bilibili
276445573744,真正恐怖的是，华为27年要干15488节点，这是什么概念呢？1万5千张卡用光通信互联，而27年英伟达计划发布才576节点，以老黄的尿性很可能延到28 29年去。27年我们Euv也落地了，等于说华为用1万5千张卡打英伟达500张卡，前者AI整合算力相当于后者的30倍！为啥英伟达只能做到576节点，因为全球最先进的光互联技术掌握在华为手里，第二家也是中国的，这还玩个屁！川普还说美国人工智能将长期领先，不好意思，华为直接来个30倍的碾压，Game Over~,113,2,品牌竞争对比,0.2127917259931564,负面,bilibili
276423107424,难怪去年投了这么多钱[笑哭]我说总要弄点东西出来的吧,101,3,技术问题讨论,0.3401299715042114,负面,bilibili
284111238400,80pm给我70p+踹成小米了,48,0,产品功能体验,0.3288467824459076,负面,bilibili
282063739857,一个电影质感，一个数码味，华为已经不在一个维度了[doge],79,0,产品功能体验,0.1941214948892593,负面,bilibili
282254910289,华子特有的越贵越有性价比,9,3,技术问题讨论,0.9704627394676208,正面,bilibili
282072286225,华为这一代终于90%的夜景白灯不发蓝了，之前给华为反馈这个问题死活解决不了，专业模式没事普通模式就发蓝，最后打电话道歉送了个充电宝,201,0,产品功能体验,0.6966440081596375,中性,bilibili
284676370976,up拿这两款机型做对比真的很厉害，都是稀有的双长焦配置，并且一个是红枫原色镜头一个是丹霞原彩镜头，可比度很高。希望up可以在弹幕或者评论区现身说法评价一下哪家拍照更真实更好,5,3,技术问题讨论,0.9886349439620972,正面,bilibili
282070406065,"省流：华子赢
这代提升巨大，不敢想明年的pura90[doge]",118,3,技术问题讨论,0.6603845953941345,中性,bilibili
282062049969,一眼大连[doge]话说华子宽容度是真高,45,2,品牌竞争对比,0.9620753526687622,正面,bilibili
283592557920,这个纹路好像绿皮火车蹲坑上的防滑纹路[doge][doge][doge],498,2,品牌竞争对比,0.4560462236404419,中性,bilibili
281794590769,今年经济不景气，普通人买mate80就可以了，没必要硬上红米。[蹲蹲],108,2,品牌竞争对比,0.7905771732330322,正面,bilibili
283618668384,猫罐：大嘴炒俩菜去,109,3,技术问题讨论,0.611691415309906,中性,bilibili
281764120241,你家性价比手机，总在你看不到的地方省钱。猴子一直骂华为手机芯片不好用不了几年，可事实上是，这几年华为才卖一亿部手机，但是在网数量达达2.8亿，四五年以上的手机还在一亿多人在用，同时期的某性价比手机，光一个虚焊就养活半个维修圈。,30,1,品牌情感支持,0.3216002583503723,负面,bilibili
283592055104,可惜这次发布会是录播，全程讲的确实很流畅（不习惯了），但没有一丁点互动，感觉有点尬[笑哭],409,0,产品功能体验,0.954416275024414,正面,bilibili
281736762497,mate80系列发布，我看各个视频下面破防最厉害的确是果粉[滑稽],35,0,产品功能体验,0.819098949432373,正面,bilibili
281700188577,可惜不是直播，而是录播，大嘴保守了很多,67,3,技术问题讨论,0.9618366360664368,正面,bilibili
283625883104,我们鼎桥70PRO+惨遭大背刺,108,3,技术问题讨论,0.6022549867630005,中性,bilibili
283633989824,评论区一堆蛐蛐芯片的，强如苹果高通联发科，没了代工厂，又能强到哪里去呢？ [2233娘_大笑]  用国最新技术的东西来对比国产的东西，高chao了？目前麒麟芯片性能确实比不过几个大厂，不代表芯片设计能力比不过   但凡台积电能代工[2233娘_大笑][2233娘_大笑][2233娘_大笑]  现在能用高通联发科芯片，是因为别人还能卖，不能卖了，你看看国内其他几家有谁能手搓出来，自主研发，安全可控[2233娘_卖萌],91,1,品牌情感支持,0.4974181950092315,中性,bilibili
283591744640,降价了的华为就是好华为,300,1,品牌情感支持,0.9295613765716552,正面,bilibili
262873304497,华子手机不需要设置什么定时重启，我的只在更新系统时会自动重启。,1168,1,品牌情感支持,0.159213975071907,负面,bilibili
263888987328,大家友好讨论，我是上大学前买的米10，用了也是很久了，也是爱过恨过[喜极而泣]当时高中同学聚会，一起买米10的都说下一部再也不买小米了，但当时的实力确实买个3000多的水桶机知足了，上周看到5199的p70ultra实在是太香了，要知道p70标准版最低价也得4000块（江苏国补）因为有对比所以才有这个视频。小米也是陪我走完了大学时光，虽然体验上带来过痛苦，但是我一直认为什么消费能力匹配什么产品，我也才来没后悔当时买米十，希望未来国产一起越来越好吧,1696,1,品牌情感支持,0.9095737934112548,正面,bilibili
262879398625,我发现用过小米的人都习惯设置自动重启，我之前用小米觉得卡，跟我朋友说，他就说你要设置个自动重启就好了，他是铁米粉,467,1,品牌情感支持,0.109338529407978,负面,bilibili
263931234256,我是用了6年的小米mix3后转华为mate70+，年轻时候真不舍得买华为，贵。。现在有能力就换个好的[喜极而泣]其它不清楚，6年前小米还说的过去，可以用。。要不是硬件老化时不时断网我还真不一定换手机。。而且，现在的华为没有网上说的这么不堪。。日常使用很重要。。尤其是社畜根本没多少时间玩手游，日常使用无BUG才是最重要的,385,1,品牌情感支持,0.4400296509265899,中性,bilibili
263885079776,小米现在5300毫安跟3500毫安差不多了，不夸张,363,2,品牌竞争对比,0.4338760375976562,中性,bilibili
263919992352,高考结束时买的，一转眼快6年了，1000多个小时没关过机，不打手游，除了充电会烫，速度慢点其他没啥毛病,111,0,产品功能体验,0.875939667224884,正面,bilibili
262878699921,亏大发了，应该买Mate70pro，续航好很多,105,1,品牌情感支持,0.2424545735120773,负面,bilibili
262875650033,有一说一你小米10换成15一样的丝滑流畅，我去年的10s换的小米15p,106,2,品牌竞争对比,0.4408459961414337,中性,bilibili
263122535473,"上学时用小米，上班赚钱了换华为，其实这句话特别伤人。因为有些人上学用小米，上班赚钱了还用小米。刨除人家就喜欢小米外。都是上班赚钱为啥会有两种结果。
因为赚钱的多少不同。所以华为和小米本身就是风马牛不相及的两个消费目标群体却经常掐的原因。
说直白点，比如仇富，他仇的是富吗？仇的是为啥自己不是那个富人。
你说小米用户真的喜欢性价比吗？内心深处不喜欢那些更奢侈的东西吗？
一个只能买得起只有性价比属性的产品的人，他会开心吗？真的开心吗？
其实我也希望大家都是安贫乐道，风轻云淡的性格，这样现实里就少点纷争，可惜…。",110,1,品牌情感支持,0.6180754899978638,中性,bilibili
262885722481,看了评论我才知道，原来小米还需要定时开关机吗？[思考]头一次听说,2432,2,品牌竞争对比,0.7010737061500549,正面,bilibili
284595186064,答应我，下次拍视频之前稍微擦擦好吗[笑哭],2,1,品牌情感支持,0.5649524927139282,中性,bilibili
284448674560,就是炫耀什么炫耀,9,2,品牌竞争对比,0.6899424195289612,中性,bilibili
282629256257,70Pro换的80Pro，我跟谁炫耀了[doge],6,1,品牌情感支持,0.347662478685379,负面,bilibili
284592748080,我想打人[笑哭][笑哭][笑哭][笑哭]妈的从上一个初我就预订了25号交定金到现在一直缺货[笑哭][笑哭][笑哭][笑哭]妈的产能就不能放宽点[笑哭][笑哭][笑哭][笑哭],1,3,技术问题讨论,0.0595947988331317,负面,bilibili
284552165840,就是啊，炫耀啥呢，一个个的[调皮],1,2,品牌竞争对比,0.7939813137054443,正面,bilibili
282554580993,最讨厌那些买到新手机的人了[doge],3,1,品牌情感支持,0.2581815123558044,负面,bilibili
284647094160,也就那样了，明年继续[打call],1,1,品牌情感支持,0.5005902647972107,中性,bilibili
282717967249,是啊……其实没必要为了面子上红米，华为也挺好的,1,2,品牌竞争对比,0.9382723569869996,正面,bilibili
245701991648,三折叠，怎么折，都不会，此乃属于我们学生的三折叠！[脱单doge],1659,3,技术问题讨论,0.0998518019914627,负面,bilibili
245711032000,用过 x5 的用户，目前在用 XT 的感受就是，真的太好用了！比 x5 那种折叠展开后的感觉好太多了，整个屏幕都能够用上，超级放大的感觉，真的太爽了！续航对于我来说够用，每次拿出来就是普通手机，展开形态就是平板。,1275,3,技术问题讨论,0.9937503933906556,正面,bilibili
245706610448,NEXT的b站对折叠屏适配会好很多,470,3,技术问题讨论,0.9914223551750184,正面,bilibili
245463782209,使用了一个多月的感受，除了看抖音和b站之外，其他没什么场景会展开三个屏来用，我又不办公不打游戏😂，但是看视频是真的爽！最麻烦的问题是虽然屏幕比例比较好，但是抖音很多视频又有横屏又有竖屏，所以要开自动旋转屏幕，但是折回去单屏幕状态的时候，自动旋转屏幕又会很傻了，躺在床上侧睡，看视频会出现一个很尴尬的问题，自动旋转它根本抓不准你究竟是在竖着还是横着手机，就是本来横屏的视频变成竖屏看，本来竖屏的视频变了横屏看，又只能锁定屏幕了，然后就是各种APP的适配问题，第三方的输入法真的没有适配哎，最后看我发的图片，我发现了一个非常棒的竖屏握持的办法，就是用食指勾着凸起来的相机模组，用苦口来卡住手机的边角，这样子看手机视频非常稳定，特别在走路的情况下，你的手指就不用误触到APP里面的那些按钮了。当然我是从x3x5开始都不带套用的，人家工程师辛辛苦苦减的那个重量，带套又加回来了，反正买了屏幕险什么都不怕了。,366,1,品牌情感支持,0.2354999333620071,负面,bilibili
245444698385,从9900直接对半砍，视频结束固定在3918。[大笑],262,0,产品功能体验,0.5362880229949951,中性,bilibili
245704890448,天哪终于等到影视飓风的评测了，先赞再看。阿弥陀佛。,62,3,技术问题讨论,0.9914023280143738,正面,bilibili
245703229536,说实话这就和当年pc平板二合一的产品一样 但手机和平板还是有很多功能重叠上的  但系统也更通用一些 至于说贵了 你可以对比一下当年rog的幻x 一个道理 感觉三折才是未来 还省的我带个包背个平板打铲[呲牙],74,2,品牌竞争对比,0.9459227919578552,正面,bilibili
245444485297,不得不说，这个厚度确实是有点东西 很多地方都没有妥协，唯一妥协的就是价格😭😭,7095,3,技术问题讨论,0.7311807870864868,正面,bilibili
284012070112,某团伙最爱干的事不就是攻击“友商”么，比如魅族，大疆，格力，华为，荣耀，一加（“加人”梗）等[滑稽],72,1,品牌情感支持,0.6278113722801208,中性,bilibili
284002261680,没有屎山安卓没有一个能打得过9030的苹果除了录制赢一点其他真的完美,60,0,产品功能体验,0.7511438727378845,正面,bilibili
282330021969,有点宗教的味道了,8,1,品牌情感支持,0.7275875210762024,正面,bilibili
282126912897,"最恶心的人，其实不是黑华为的，而是无脑捧华为的，想吃华为的流量的，这种人净给华为拉黑粉，还动不动就给华为扣爱国的帽子。真的花粉从来不会说芯片制成工艺不重要，更不会去拉踩别的品牌。
华为多好一企业竟被你们给败坏了路人缘[嫌弃]",5,1,品牌情感支持,0.0152973588556051,负面,bilibili
282119771457,买华为旗舰的和天天看菜包视频的就不是一群人，说白了天天嘲讽华为性价比和遥遥领先的去闲鱼上买个红米k40还得跟卖家砍半天价就为了5块10块的[喜极而泣],90,0,产品功能体验,0.0910089984536171,负面,bilibili
282327723985,强是强，但是这博主吹得太过了，纯给华为招黑,2,1,品牌情感支持,0.1242992952466011,负面,bilibili
282228030401,华为mate80pro那个打游戏触控垃圾要死，完全不调一样[笑哭]，还有媲美个屁骁龙八至尊游戏性能，真的逆了，顶多8gen3，真的逆天[笑哭]，骁龙八至尊基本就是拿米家对比的麒麟9030pro，拿米家非专业性能机，对比，，但凡对比一加，红魔原型毕露了[笑哭],9,2,品牌竞争对比,0.063012458384037,负面,bilibili
282119918737,看到评论区某些人那叫一个急啊[吃瓜],11,1,品牌情感支持,0.7149251103401184,正面,bilibili
284009793072,制程要是不被约束，要是突破了，那华为真的要飞天了。[星星眼],105,2,品牌竞争对比,0.5450962781906128,中性,bilibili
284916191056,陕西抢不到国补券，真的闹嘛了。,1,0,产品功能体验,0.4463840126991272,中性,bilibili
284943195168,有个疑问，为啥这些koc不敢让测，反观粮厂那里就没这种情况，要是没问题，发出来不就是一波流量嘛。不能碰到可以量化的东西就阻止啊，无法量化的就yylx啊,81,3,技术问题讨论,0.4751726984977722,中性,bilibili
283017173729,[笑哭]某博主买了yu7和m8车门拆开把里面钢取出来送检[笑哭]刚出结果就接到电话，被逼删帖，发陈清说明，宣传2000的钢，屈服才1700，拉升不足1500[笑哭]直接,31,1,品牌情感支持,0.0548786185681819,负面,bilibili
283017425601,是测试这两个东西么,14,0,产品功能体验,0.4366823732852936,中性,bilibili
284957751376,还在那没关系，发布会都是hw开的[笑哭]，同样有hw智驾的豹5让hw开发布会了吗？,33,3,技术问题讨论,0.5234386324882507,中性,bilibili
283014409489,不造车排名的时候怎么又用鸿蒙智行，别双标就行,8,3,技术问题讨论,0.5943440198898315,中性,bilibili
284952885024,鱼总不是说了出不了厂  怎么又不造车了,16,0,产品功能体验,0.1083926185965538,负面,bilibili
283008354465,华为不造车，但是卖车呢。卖的产品不是华为的？？？去看看消费者保护法,12,0,产品功能体验,0.0791224092245101,负面,bilibili
282067264449,这玩意能满足你的需求说明你确实不怎么需要笔记本,249,2,品牌竞争对比,0.9164186120033264,正面,bilibili
283976307360,挺败好感的标题[笑哭],5,1,品牌情感支持,0.3625238835811615,负面,bilibili
283983007360,小众需求难登大雅之堂,8,1,品牌情感支持,0.8557792901992798,正面,bilibili
282069113473,“想做有人情味的科技视频和企业探访视频”，再见了,3,1,品牌情感支持,0.911023199558258,正面,bilibili
282073197089,看不出有啥稀奇的，前几年不就有了嘛[笑哭],3,1,品牌情感支持,0.597616970539093,中性,bilibili
282794774961,"这个题目真的是把UP的智商体现的淋漓尽致,按照这个逻辑: 女主播, 你以后不需要男人了, 因为有黄瓜和震动棒....",1,3,技术问题讨论,0.8052314519882202,正面,bilibili
282993186865,"价格：
Wi-Fi 16 GB+256 GB：5999 RMB；
Wi-Fi 16 GB+ 512GB：6499 RMB；
Wi-Fi 16 GB+512 GB柔光屏版：7299 RMB；
Wi-Fi 24GB+1TB：7999 RMB；
Wi-Fi 24GB+1TB柔光屏版（含星跃悬浮键盘套装）：9999 RMB；
Wi-Fi 32GB+2TB 柔光屏液冷版（含星跃悬浮键盘套装）：12999 RMB。
竞争对手：iPad Air 11 2025款、iPad Air 13 2025款、iPad Pro 11寸 2025款、iPad Pro 2025 13寸 2025款、三星Tab S11、三星Tab S11 Ultra、华为Matepad Pro 12.2 2025款、华为Matepad Pro 13.2 2025款、小米平板7 Ultra、联想YOGA Pad Pro 14.5、努比亚Pad  3D 二代、H3C Magabook。[doge]",1,2,品牌竞争对比,0.8961178064346313,正面,bilibili
283981047360,这种产品纯玩具或者说临时替代品，正儿八经实用性台式机＞笔记本＞平板（多合一）,13,2,品牌竞争对比,0.9476367831230164,正面,bilibili
284567717104,还在互相嘲讽，苹果都无敌了，还在销量苹果利润都已经90%了,6,2,品牌竞争对比,0.294187068939209,负面,bilibili
282673376737,华为居然销量这么高？我等穷人反正不会买，毕竟处理器和照相都干不过友商,6,1,品牌情感支持,0.0960295125842094,负面,bilibili
284811794016,小米都忘记初心了，越卖越贵，都花旗舰的钱了谁还买小米啊[藏狐],4,2,品牌竞争对比,0.1026007086038589,负面,bilibili
284572830384,up咋变成这样了，我记得以前每周都播报的，现在就挑了一周播报[笑哭],2,1,品牌情感支持,0.3110280632972717,负面,bilibili
284777656784,出个小时销量，华为直接赢麻,9,1,品牌情感支持,0.5954502820968628,中性,bilibili
282975567377,找个最多的一天发吧,3,0,产品功能体验,0.1175588369369506,负面,bilibili
282498203233,小米怎么倒一了[笑哭]哦原来华为第一了，那没事了,119,0,产品功能体验,0.261406272649765,负面,bilibili
268559631281,除非你完全不用网络。中国电信，中国移动，中国联通，中国广电的一级机房，现在全是华为的Pong板子。对，我说的是全部。[吃瓜],7826,1,品牌情感支持,0.1625539362430572,负面,bilibili
268558439505,黑华为的数据包需要通过华为olt传输[doge],4235,1,品牌情感支持,0.9007681608200072,正面,bilibili
270116417296,bro以为华为被制裁是因为做手机[笑哭],2846,1,品牌情感支持,0.2449606955051422,负面,bilibili
269708197488,[藏狐]我只能说，大部分工科领域，做着做着就能发现头部总有华为在……电子，通讯不必说了。材料，半导体，能源，化工都有[笑哭][笑哭]就连PCB上游做覆铜板的，华为也有个实验室……明明买现成的可以了，但华为还是非得自己跟着开发新载板,3358,0,产品功能体验,0.5677736401557922,中性,bilibili
268493424481,你在中国不用华为就像在韩国不用三星一样困难，三星是硬渗透，华为是软渗透，你只要上网就有很大概率用到华为的产品[笑哭],1262,2,品牌竞争对比,0.1001159101724624,负面,bilibili
268527215633,发现运营商送的路由是华为代工天塌了,1358,2,品牌竞争对比,0.2059918642044067,负面,bilibili
269750569232,[笑哭]发现最牛逼的材料之一石墨烯的那个实验室发完论文没多久就被华为全资收购了。他们领域贼光。你想象不到的地方都有华为的东西。,739,0,产品功能体验,0.8873749375343323,正面,bilibili
269746617520,华为跟各地政府合做的智慧城市项目，城里没法待了，但是到了荒郊野外还有华为跟电信合作的卫星通信[滑稽][doge_金箍],1207,2,品牌竞争对比,0.5836908221244812,中性,bilibili
268552105313,忽悠粉丝是一回事，真正的干活的时候累总是不会忽悠自己的，他知道啥东西好用。,916,0,产品功能体验,0.0450759194791317,负面,bilibili
284326909136,最强标准版，哥们是来招黑的吗？,8,3,技术问题讨论,0.6890631914138794,中性,bilibili
282789253793,大力支持华为，我为华为添一份力，汇集十亿人的希望，希望华为早日击败苹果,5,2,品牌竞争对比,0.9879911541938782,正面,bilibili
284336024800,原生鸿蒙适配，我们的休闲益智游戏【一分钟手速挑战】可以试玩了，共同助力鸿蒙生态搭建，欢迎试玩体验，感谢UP主宝地：）,5,3,技术问题讨论,0.9727661609649658,正面,bilibili
282411997233,"尊贵的鸿蒙5.0，6.0系统小伙伴，我们的纯血鸿蒙单机游戏《爱Love》上架了，《爱Love》是一款看似简单的益智游戏,每一关的目的都是寻找“Love”。欢迎下载试玩。应用商店搜索《爱Love》即可试玩哦
谢谢up主，已点赞哦[呲牙]",4,3,技术问题讨论,0.8921704888343811,正面,bilibili
282258378065,之前是mate40标准版，28号中午线下拿的80标准版，很好用，除了电源键实在太高体验不好，我29号给华为反馈了下让他们给电源键加个滑动调节音量功能，不知道官方会不会考虑,48,0,产品功能体验,0.3156192004680633,负面,bilibili
282892230545,这也能叫评测？这完全就是广子啊,0,3,技术问题讨论,0.087754487991333,负面,bilibili
