comment_id,content,like_count,topic,topic_name,sentiment_score,sentiment_label,platform
7582118133931983667,干什么？鼎桥当华为卖？,0,3,技术问题讨论,0.0704305171966552,负面,douyin
7581866586337805092,自豪 也就像我们看见外国的产品一样惊讶！等外国人也惊讶一下。,3,3,技术问题讨论,0.5752918124198914,中性,douyin
7581861147545174819,坐在智界里用大屏评论，华为🐮🍻,10,1,品牌情感支持,0.9692556262016296,正面,douyin
7581863613200761637,手机都用北斗了，汽车也得跟上装北斗啊,4,3,技术问题讨论,0.6181010603904724,中性,douyin
7582206779962966841,小米走的是一条截然不同的路，夸夸其谈的营销，五花八们的套路，云山雾罩的企业架构，支离破碎的售后服务,1,3,技术问题讨论,0.0380801483988761,负面,douyin
7581864729426117425,又遥遥领先了？  特斯拉都没有这么好的车,1,2,品牌竞争对比,0.2437207400798797,负面,douyin
7581999192466506546,要不是小撒及时制止！估计大嘴又要说漏了！,0,3,技术问题讨论,0.5090357065200806,中性,douyin
7582187635658081075,想问下，2023款的智驾可以L3吗？谢谢,0,3,技术问题讨论,0.3211945593357086,负面,douyin
7582177498340393764,全面出击，全面开发，全面引领,1,0,产品功能体验,0.9160438179969788,正面,douyin
7431949340937339699,身边没有一个人用小米的，还说买爆了[捂脸]可能是我朋友不够多[看],278,1,品牌情感支持,0.723970353603363,正面,douyin
7431827380489339708,所以腾讯在华为做独一份的特别工能和测试[尬笑]大家不要骂腾讯了，静静等待[赞],1,1,品牌情感支持,0.1659485548734665,负面,douyin
7431875151690695475,这个微信里打开相册那个动画没做吗，好生硬,0,1,品牌情感支持,0.3798085749149322,负面,douyin
7434542741515715387,wapi知道吧[捂脸]鸿蒙拥有和他同样的命运,0,2,品牌竞争对比,0.8773698806762695,正面,douyin
7431869951932613403,我已经用了差不多两周新系统，每天每个环节都在悄悄更新适配，未来可期。手机不发热，耗电不快，广告也没了。目前缺胳膊少腿是太正常的事，但逻辑是绝对完美的。,27,3,技术问题讨论,0.943958818912506,正面,douyin
7432003579882685184,这个是真的，经常发截图照片不能马上发。,0,1,品牌情感支持,0.5999528169631958,中性,douyin
7581992312512512817,全程5个多小时直播只为铺垫这五分钟的对话，笑谈中每个字都是信息，请细品！[玫瑰][鼓掌][比心],6,0,产品功能体验,0.7031247615814209,正面,douyin
7581842136027824945,实锤了！鸿蒙智行明年会推出保时蒙版帕拉智行！[呲牙],3,3,技术问题讨论,0.8059617877006531,正面,douyin
7582247861317223203,不群看完瑟瑟发抖，不敢说话[泪奔],2,2,品牌竞争对比,0.3523468673229217,负面,douyin
7581919163636122404,张兴海张总，也是不管到哪里都是腰杆子硬起来了[看],9,3,技术问题讨论,0.4294613599777221,中性,douyin
7581849606519653157,我感觉这几位就把持了中高端车型的局面了。,14,0,产品功能体验,0.987772524356842,正面,douyin
7582218848868287291,能不能出一款老百姓买的起的鸿蒙车[赞][赞][赞][赞],0,3,技术问题讨论,0.4035220146179199,中性,douyin
7582056734333731633,r7上个月订的，车还没到呢，明年又有多好看[捂脸],0,3,技术问题讨论,0.2036911994218826,负面,douyin
7582228727305356081,鸿蒙微信秒杀安卓苹果微信，功能强大[666][666],1,1,品牌情感支持,0.9814777374267578,正面,douyin
7582248686013989642,想死，抖音少了超多有趣视频，拼多多，豆包微信缺超多功能，6.0115还耗电,1,1,品牌情感支持,0.4204996228218078,中性,douyin
7582247218943001401,更新了鸿蒙6，微信设置不了铃声，朋友圈照片表情包啥的都看不了，个别软件任务什么的都不显示，游戏免打扰功能也没有了[捂脸],0,1,品牌情感支持,0.1412415355443954,负面,douyin
7582040554269229861,两个鸿蒙6系统，没觉得哪里不好的[黑脸],1,3,技术问题讨论,0.9732503294944764,正面,douyin
7582166518131442481,微信铃声设置：设置→通知栏→找到微信点开设置,0,1,品牌情感支持,0.8820965886116028,正面,douyin
7582150414701134633,那你是没用过鸿蒙5，那才是真难用。这次的鸿蒙6丝滑流畅，基本满足一切需求了。系统流畅度一点不输iPhone17pm。因为我常年两个手机，对比太明显了，好用,0,1,品牌情感支持,0.9907312989234924,正面,douyin
7582018567329547054,简简单单的一个铃声都不可以更换。,0,1,品牌情感支持,0.0738542973995208,负面,douyin
7429414093297419067,没白费我十几年来一直用华为[赞][比心],17,0,产品功能体验,0.9546931385993958,正面,douyin
7429524039998685967,华为手机原先用安卓系统时，美帝都无法监控华为手机，现在底层代码都是华为的了，美帝更是无可奈何，只能通过国内的喷子来诋毁华为了,6,1,品牌情感支持,0.1292192935943603,负面,douyin
7429540781670646568,支持国产，关系到自己的收入。,4,2,品牌竞争对比,0.9853960871696472,正面,douyin
7429550308835443513,坚定支持华为！！！向全体华为员工致以崇高敬意！！！坚定捍卫中华民族攀登科技高峰的脊梁！！！昏睡百年，国人渐已醒。[赞][赞][赞],2,1,品牌情感支持,0.9167754650115968,正面,douyin
7429493911523771171,支持华为支持鸿蒙 [赞][赞][赞],2,1,品牌情感支持,0.988154411315918,正面,douyin
7429409933797819151,超越历史载入史册华为加油[赞][赞][赞][赞][赞][赞][赞][赞][赞],2,1,品牌情感支持,0.9891530275344848,正面,douyin
7582237999036285748,百度地图老粉[大金牙][大金牙][大金牙],1,2,品牌竞争对比,0.9645288586616516,正面,douyin
7582246524017853234,一如既往的用百度地图,1,2,品牌竞争对比,0.9936808347702026,正面,douyin
7574801393123607345,事情是这样的：我只是去逛个商场，看了一下M8，无聊就试驾了一下，没想到户头直接少了50万[酷拽][酷拽][酷拽],1573,1,品牌情感支持,0.2089316993951797,负面,douyin
7577594155640128315,以前的国外豪车动不动就是几百万，但是实际价值百分之90几以上是品牌溢价，真正的不值那个价！但是现在的国产豪车比如问界的M9、尊界s800等的车价是卖你多少钱车本身配置就是价值多少钱，没有太多溢价！[微笑][微笑][微笑],19,3,技术问题讨论,0.319333553314209,负面,douyin
7578527654619071291,确实是坑，越挖越深。我一同事平时挺节约的，用的手机一直都是2000多点，手表也是600多块钱。自从上星期他提了M7，这周他谁要去买Mate 80，去店里又看上华为5000的表，说到时候再买台华为电视[捂脸]。,33,0,产品功能体验,0.3296709060668945,负面,douyin
7576159065047384890,我老公要买车的时候，他同学说他脑壳有包，花30多万买电车，我们买了半年他提了个M9[呲牙],227,3,技术问题讨论,0.6117985248565674,中性,douyin
7575083587982590747,网上天天有人骂电车，其实我想说油车和电车不是同一层次的产品，就比如以前的手机是用来通信的后来的智能手机除了通信还有各种工能和影响到生活，所以开油车的不会明白主播说什么，开油车的就好比用老人手机的，智能手机比老人机花钱多，电车（除出租车拉货车）用车成本也不低[抱拳],2,0,产品功能体验,0.2936169505119324,负面,douyin
7575937878791783187,我也是第一代刚出就买了、手表、手机、耳机、座驾、出门四件套[偷笑],88,1,品牌情感支持,0.94492906332016,正面,douyin
7575106260388102961,我还好，各种研究买了阿维塔07，我朋友只是去华为店里免费给手机贴膜，旁边停了辆M7，他几十万就没了，这膜贴得可真贵啊,81,0,产品功能体验,0.6012804508209229,中性,douyin
7575030001214686001,来不及了，走进去看了看，然后就是给咖啡给蛋糕，找理由父母也要试车……说可以送上门试，一开始试的m5，聊的聊的，最后竟然订了m8[捂脸],119,1,品牌情感支持,0.6527510285377502,中性,douyin
7582112638051910415,微信小程序的浮窗和收藏没了，真的很折磨人啊[流泪],1,1,品牌情感支持,0.5515560507774353,中性,douyin
7582019550201381683,无法播放视频,0,1,品牌情感支持,0.0555971041321754,负面,douyin
7582035662694646538,我的下一行健，回车键没有了，你们有吗，有点不适应,0,1,品牌情感支持,0.2392485290765762,负面,douyin
7581792469697102611,我也是纯自适应了。微信朋友圈，别人评论区发的图片不能看。然后微信运动排行榜不能绑定设备，华为自己的设备都不可以绑定。而且手表绑定微信的话，嗯，鸿蒙的微信扫码不可以，因为版本太低了。,0,1,品牌情感支持,0.1100504025816917,负面,douyin
7582094936108630833,还能有苹果难用？刚换了17Pro十天就又换回华为了，难用到想摔手机,0,1,品牌情感支持,0.1016031056642532,负面,douyin
7582098435064136486,啊哈哈哈哈哈难用到用起了我的备用机17PROmax[我想静静],0,3,技术问题讨论,0.6313565373420715,中性,douyin
7582070477003932416,半年前才叫简陋，现在已经非常好了好吧,2,1,品牌情感支持,0.9254933595657348,正面,douyin
7582024176635560731,朋友们这样接受新消息！！,8,1,品牌情感支持,0.8857545852661133,正面,douyin
7582026975462081318,播了鸿蒙老仙，流量都没有了,29,3,技术问题讨论,0.1181766390800476,负面,douyin
7582060279174677297,工程师都搞乐队去了，看来是纯外包啊[微笑],10,2,品牌竞争对比,0.975148618221283,正面,douyin
7582060004758520626,问之前说撒贝宁开小米是收钱了的人，撒贝宁这次收钱了吗？,4,0,产品功能体验,0.4902158677577972,中性,douyin
7582064813531906865,工程师理工男搞乐队？？？,4,0,产品功能体验,0.8260049223899841,正面,douyin
7582047799181755193,隔壁销量仅2万，这里目标竟然过万[奸笑],5,3,技术问题讨论,0.7141682505607605,正面,douyin
7582082264210752307,天天净整没用的，就不能从产品本身说事，非得把人忽悠懵了才行，说到底就是对自己的产品不自信[抠鼻],0,0,产品功能体验,0.0183281358331441,负面,douyin
7582071737438552847,去店里看了，然后就成了梦中情车，攒钱买它[呲牙],1,0,产品功能体验,0.4610807597637176,中性,douyin
7576823138103001913,其实这个哥们也是没办法，黑华为有人给钱啊，但凡有点钱都不敢露脸黑华为,2,1,品牌情感支持,0.3688998818397522,负面,douyin
7578305665077642026,买了半年的mate70pro+真的一言难尽，小毛病多的很，今日水印相机，拍个照片，后面你再去看，压根没有照片[微笑]，没有保存下来，不是经常性的，但次数也不少，刷个抖音，也会卡，打个游戏，也卡，,0,0,产品功能体验,0.0270394161343574,负面,douyin
7576685543401112358,"主要是应用适配，才能流畅…。
苹果IOS，所有应用是量身定做的。
安卓是本身基本功能自带之外，所有应用都是通用的版本的。一个应用，在所有安卓设备上都可以运行。
苹果是铁轨……。
安卓是高速公路…。",0,1,品牌情感支持,0.9879487752914428,正面,douyin
7571391734723576639,运行内存占用多不是更好一些么？运行内存本身就是给你占用的啊[绝望的凝视],48,0,产品功能体验,0.1279810965061187,负面,douyin
7577659935372493631,再怎么说华为的纯血鸿蒙是我们的！我们不支持谁支持？我就支持华为！会一直支持下去！,6,1,品牌情感支持,0.8500332832336426,正面,douyin
7572524097704592165,运行内存本身不直接影响到你的流畅度，影响到你的流畅度的是什么呢？是运行内存的频率，它跟占用多少没有关系，所以说你占用百分之20 40% 80%它的频率都是那个频率但是占的多的话，肯定会造成卡顿。因为你运行的空间都被占用了，你如果再想要运行一个程序的话，就必须压缩你其他的程序，或者说直接把一些程序给砍掉，会影响到你内存的频率并且造成卡顿,1,0,产品功能体验,0.4519160389900207,中性,douyin
7574327501334627130,用了10年苹果的我，从6S开始到15.刚换了纯血鸿蒙，用回苹果感觉好卡[捂脸],40,1,品牌情感支持,0.1108494400978088,负面,douyin
7572129429482013478,我用鸿蒙6看抖音，挂了二个游戏，APP开了好几个，卡那了，非常流畅,37,0,产品功能体验,0.9894746541976928,正面,douyin
7579066388754268979,没有华为你要想想是什么后果,3,1,品牌情感支持,0.1187489330768585,负面,douyin
7582179999499977510,伟大的华为，伟大的华为人[赞][赞][赞][赞][赞],1,1,品牌情感支持,0.9872134327888488,正面,douyin
7582181705022702385,央视这次主持人阵容强大,1,1,品牌情感支持,0.9915168285369872,正面,douyin
7582221747689685806,一年3000万还是有点少啊，华为加紧多上性价比机型大量铺货啊,0,1,品牌情感支持,0.9879239201545716,正面,douyin
7581478645009597233,mate80pro以上敞开卖，明年6.1之前五千万，年底8qw到1e[抱拳],2,3,技术问题讨论,0.6566246151924133,中性,douyin
7581464118122906394,加油！让我们共键鸿蒙！！！,3,3,技术问题讨论,0.9763795733451844,正面,douyin
7581427422369858363,能不能学雷子把我的9.9返还给我,1,3,技术问题讨论,0.1493446081876754,负面,douyin
7581652563520602917,大姨去华为店里买华为店里销售热情推荐大姨很满意很好，就是回家后他儿子好奇手机背面写的是TD。大姨解释店里说了华为英文字母缩写。嗯大姨很满意,1,0,产品功能体验,0.9802998304367064,正面,douyin
7582102892640142122,除了张兴海的一步登天，其实江淮也算把自己带到一个新的高度，一下子就把自己涉足到了高端领域，而且还成功了。谁能想到江淮能在百万级别站住脚。,28,1,品牌情感支持,0.9761487245559692,正面,douyin
7582021404044935973,问界是把所有家底都拿出来和华为合作造车，连年亏损，看不懂，被人看不起等等等……问界张总真正说到了这五年来的心声“同甘共苦”！,16,0,产品功能体验,0.6652491092681885,中性,douyin
7582072032781009691,老余，建议你要不断地感谢车主们的厚爱，大多数人买车都是感性的，因为满足出行需求的车太多了，选中一辆车，大多数人并不是理性的对比各种参数啦，性能啦，更多的是一时的感性。所以，鸿蒙智行不能老是说自己有多牛逼，更多的感谢国内消费者的青睐，厚爱，他们就会买的更多。,4,3,技术问题讨论,0.8574450612068176,正面,douyin
7581833637537350437,张兴海：我听他们说就行了，我没啥看法，车都交不完，我有啥看法嘛[看],205,1,品牌情感支持,0.4397242665290832,中性,douyin
7581870522578764601,胜则举杯相庆，败则拼死相救，这确实在华为的时候经常听到的一句话，算企业文化了,32,1,品牌情感支持,0.9143637418746948,正面,douyin
7582047514888176394,张兴海:以前我上不了桌子，现在你们都是一帮什么玩意，跟我坐一起[看],16,1,品牌情感支持,0.3124423623085022,负面,douyin
7582242396383200057,问界老总是真坐不住，要回去盯着交车[呲牙][呲牙][呲牙],2,3,技术问题讨论,0.9166347980499268,正面,douyin
7581869486467646234,国家有这些央企老志聚在一起探讨汽车造车，真的是国之幸运。,14,1,品牌情感支持,0.9565970301628112,正面,douyin
7578863949724353332,为啥不能升啊，昨天刚到的mate80ProMax使用一天了主流软件适配该有的功能都有了感觉跟苹果安卓的没啥区别，也没碰到你们说的如微信闪退来信息不提醒的问题，难不成是因为新机系统优先维护？,1,1,品牌情感支持,0.0935755148530006,负面,douyin
7579524742211404598,我觉得挺好用。而且我还是拼多多商家版用豆包美图啥的都没问题，l就是在华为商城里下载的抖音不能连线，可以在自带的卓易通里下载抖音极速版，就能连麦了,1,1,品牌情感支持,0.969135046005249,正面,douyin
7582266440524809019,微信 抖音 都有bag 不知道这升级能干嘛,0,1,品牌情感支持,0.1216911673545837,负面,douyin
7574300607964906292,千万别，我手贱升了，忍耐了20多天，很多app功能缺失，我充会员的例如剪映根本无法正常使用，无奈在前天晚上花了6个小时，又是备份又是回退了，现在回到4.2真是一种失而复得的爽感。[捂脸][捂脸][捂脸],6,1,品牌情感支持,0.0176200158894062,负面,douyin
7579991430123569978,昨天升的，今天去门店退回了，系统特流畅，但是在好多细节上特别会恶心人，也有布局上的，也有应用上的，最重要的是除了华为渠道服，其他渠道服的游戏下载了没法安装，强制让你去安装华为渠道服，就离谱,0,1,品牌情感支持,0.1955422013998031,负面,douyin
7580342497698136890,升了，结果所有App都需要重新登陆，目前微信，抖音，都可以正常使用，各种购物软件也可以正常使用，银行App重新登陆也可以使用。还没发现什么不适。只是升完各种软件默认你更换了一部新手机。[捂脸],20,1,品牌情感支持,0.8044791221618652,正面,douyin
7574407811824861989,微信小程序没有分窗，没有微信来电铃声设置，没有好友共同群，甚至长按二维码读取都没有了。抖音也只剩下很少很少的表情包。智能弹出表情包的功能也没有了。要去表情包库自己选。我个人非常用不惯，后之大悔，回退太麻烦还懒得弄,32,1,品牌情感支持,0.0155306430533528,负面,douyin
7574433182377558821,应用需求性不大，不使用小众应用，你可以升级。挺流畅的，安全系数也高，微信没有，微信铃声，抖音的话，如果你用不惯鸿蒙版。我可以教你下载安卓版。,1,1,品牌情感支持,0.7857195734977722,正面,douyin
7582268491077927699,[微笑][微笑][微笑]劝你不要冲动，不然一整天都在更新的过程中[流泪]更新后回退,0,1,品牌情感支持,0.1353229880332946,负面,douyin
7574656133970903857,基本应用没问题，不要为了一些偶尔才用到的功能纠结，每个软件都有很多功能，但问问自己常用到的有几个？比如朋友圈评论发照片，不能发又能怎样，影响你的生活还是耽误你挣钱了。,1,1,品牌情感支持,0.9440659284591676,正面,douyin
7549554685695378235,一直在升级，工作主力机，鸿蒙挺好用的,0,2,品牌竞争对比,0.9911482334136964,正面,douyin
7565753646962885426,符合用户画像,263,1,品牌情感支持,0.969828724861145,正面,douyin
7573157228102894385,大娘 回家抱孙子吧,7,1,品牌情感支持,0.6255594491958618,中性,douyin
7566104780256494373,谷歌微软：我又害怕了,46,2,品牌竞争对比,0.5277184247970581,中性,douyin
7566319948986073882,知道这意味什么吗？[奸笑]  要进行市场垄断了，对消费者进行收割了，记住一点企业家眼里面只有利益。,1,1,品牌情感支持,0.0883669108152389,负面,douyin
7578863346952061736,搜的鸿蒙长相。给我干这来了[发呆],1,3,技术问题讨论,0.0883866474032402,负面,douyin
7565565178705724175,阿姨 您还是宝妈自学中医吧 适合您的气质。,45,1,品牌情感支持,0.5893963575363159,中性,douyin
7566102717556491057,少了，鸿蒙开天辟地，八十万亿用户呢[微笑],34,1,品牌情感支持,0.2420963793992996,负面,douyin
7581999649265337151,所以说想想独立于安卓之外，做跟苹果一样的系统，不是一时半会就能做出来的，出之前吹的是上天入地，一出来结果拉了[捂脸]一堆bug，这不适配，那不适配，包括那个电脑端的鸿蒙os那才是真正的大笑话[捂脸],0,1,品牌情感支持,0.2294823229312896,负面,douyin
7582012654153335561,我的X5更新完6.0好像换了新手机一样，太流畅了。软件功能缺失不是华为的锅，是软件厂商没跟上，目前在快速迭代，基本几天就更新一次,10,1,品牌情感支持,0.519676685333252,中性,douyin
7582023063031415609,笑死，缺啥功能能说出来不。我用鸿蒙Next都快一年了。。微信现在不就一个微信礼物没有，还有啥,3,1,品牌情感支持,0.1458072811365127,负面,douyin
7582012787057296128,华为容不容易我不知道 我只知道我自己赚点钱不容易,8,0,产品功能体验,0.5371775031089783,中性,douyin
7582205300016169768,微信不能聊天吗？不懂[发呆],0,1,品牌情感支持,0.2755026519298553,负面,douyin
7579494524646671162,低端机 用户 包容性会差点吧  花大几千去买华为至少是了解他的缺点   清楚知道自己的需求  买低端机的很多时候都是随便买的 不符合自己体验感的 客诉反而多吧 当然也不是说买低端机不好,2,3,技术问题讨论,0.7836996912956238,正面,douyin
7578723477919875874,因为买高端机的用户，大概率能理解鸿蒙生态是怎么回事，明白为什么有些APP功能不完善，知道遇到原生没有的应用该怎么办。低端手机的用户，可能就是一个APP的某个功能用不了，就轴着差评加发帖，说啥都不顶用，再配个我们都在用力的活着,238,3,技术问题讨论,0.3013169765472412,负面,douyin
7579617938005738294,芯片产能不足啊[尬笑]，而且next系统…没有歧视的意思，但是出于性价比买手机的人，你叫人家能忍受？性能不行，系统也不行，人家不得开喷[捂脸]。越是低端的人群，对性能越是挑剔，越是矫情，越是不理解（再说一次，没有歧视，也没说追求性价比有问题）,1,3,技术问题讨论,0.0480831488966941,负面,douyin
7578661872850338609,越低端的人群越难伺候，现在购买mate系列客户，对系统完善程度是有预期和了解的，但是价格往下走，销量铺开的同时，也会因为不了解而产生更多的矛盾,459,1,品牌情感支持,0.4841009378433227,中性,douyin
7580779447390044987,很简单的事，现在麒麟芯片产能限制。国内也没有一家手机大厂敢押宝鸿蒙系统，等芯片核心技术攻克了，不受限国外芯片限制，还有鸿蒙生态普及生活各个行业，肯定会有越来越多的厂商跟客户跟进鸿蒙的。华为跟车厂造车就是其中之一，多少人因为买了鸿蒙系列的车子去买了一个华为的手机[捂脸],0,3,技术问题讨论,0.6843396425247192,中性,douyin
7578720135550337844,现在的价格你买之前都会咨询一下 考虑一下参考一下  但是要是把新系统下放到千元机 到时候很多不了解的看到价位便宜就买了回去发现很多APP都不适配 到时候骂声绝对是超乎想象的 [捂脸],50,3,技术问题讨论,0.1748200803995132,负面,douyin
7580350768760505125,必须把高端机先做出来，把利润空间打开，尤其是国产供应商，华为就是带领一众国产供应链展，带起他们，直接做低端机，国产供应商没利润，又搞内卷的话，不利于发展,6,2,品牌竞争对比,0.3116450607776642,负面,douyin
7578730572059591439,"之前nova14不就是这样吗？低端用户不好做“预期管理”，很容易失控。
像现在这种从高端往下打的策略我觉得才是最合理的。
主流常用软件其实都已经适配鸿蒙了，要想剩余小众软件去主动适配，不是告诉软件开发商有多少鸿蒙用户，而是告诉他们鸿蒙用户都是高价值用户。",13,1,品牌情感支持,0.9720354080200196,正面,douyin
7579485569513440049,一看就不懂市场，低端用户平均素质低，不可控因素太高。有些投诉就是莫名其妙，典型我穷我有理。这种碰到太多了。做好低端不一定能做高端，做好高端，低端一定也不差。,1,1,品牌情感支持,0.0388081334531307,负面,douyin
7582156236105761582,nova14我看拼多多已经来到一千六七了，活力版还要再低一点,0,0,产品功能体验,0.6363438367843628,中性,douyin
7582256063111988017,问界老总，重庆首富，暴富来的太突然，气质还跟不上，跟这些巨头老总还是拘谨了[捂脸],1,1,品牌情感支持,0.650489330291748,中性,douyin
7581839416827216677,北汽老总终于说到点子上了。这就是享界太慢的原因。如果不是命好还保留了一个鸿蒙智行的合作机会。估计就的和广汽一样尬尴了。往往强者和强者合作很难产生1+1大于2。鸿蒙智行把高端与超高端车型都给了江淮和赛力斯这些根本没有啥乘用车造车经验的车企。就是合作听华为的话[比心],52,3,技术问题讨论,0.5861146450042725,中性,douyin
7581846151943832379,还是赛力斯张总说的最好，“胜利时大家举杯同庆，失败时大家拼死相救”[比心][比心][比心]。,105,1,品牌情感支持,0.6888549327850342,中性,douyin
7581889413882790713,华为给了当今中国人最大的自信！！！,68,2,品牌竞争对比,0.9889259934425354,正面,douyin
7582069662650139435,余总这C位亮相央视新闻[赞][赞][赞],1,1,品牌情感支持,0.6475159525871277,中性,douyin
7582022370665513737,尊界的老总最爽，坐着豪车，你还不能说他超标,17,3,技术问题讨论,0.8100231885910034,正面,douyin
7581866616263082789,张兴海：2025年的关键词华为，谢谢,21,3,技术问题讨论,0.9786908626556396,正面,douyin
7581842634705928975,张兴海 能参加这种活动 以前想都不敢想[捂脸],41,1,品牌情感支持,0.3927286267280578,负面,douyin
7582222995012666163,张兴海:不知道啊，上来就让我干BBA[蜜蜂狗][蜜蜂狗],28,3,技术问题讨论,0.5981399416923523,中性,douyin
7582185474237907763,尊界:一来就让我干迈巴赫，劳斯莱斯，我也懵了[尬笑][尬笑][尬笑],39,3,技术问题讨论,0.5596543550491333,中性,douyin
7582183106359788338,2030。亚洲版图。东方巨龙  中华民族伟大复兴之路进度条已到达百分之89。2035年将会重回世界巅峰，,15,1,品牌情感支持,0.9145691990852356,正面,douyin
7582239491831628596,尚界车标真好看,3,0,产品功能体验,0.9726006984710692,正面,douyin
7582220234939466545,我看到AITO，会不由自主想起AION[打脸][打脸][打脸],4,2,品牌竞争对比,0.8199906945228577,正面,douyin
7582202110781080360,汽车工业中国是必须要走向世界的，只有这样国民经济福利待遇才能提高，完善的工业基础+服务业，未来在+上金融我们才能走向发达国家。,5,2,品牌竞争对比,0.972855806350708,正面,douyin
7582189180517106495,[赞][赞][赞][赞][赞][赞]中国车圈脊梁,2,2,品牌竞争对比,0.9625492691993712,正面,douyin
7582227794982208298,这几个品牌即将颠覆亚洲市场。我说的,8,1,品牌情感支持,0.8744542598724365,正面,douyin
7582245199754052389,鸿蒙系统的手机能安装谷歌商店的应用，但是谷歌自己会警告，鸿蒙不会,0,3,技术问题讨论,0.5140838623046875,中性,douyin
7582269444848780066,有小米芯片我们再忍忍,0,3,技术问题讨论,0.1763482391834259,负面,douyin
7582274155744805684,闭眼选鸿蒙……别扯有的没的，花自己的钱自己做主……[抠鼻][抠鼻][抠鼻],0,3,技术问题讨论,0.1489505320787429,负面,douyin
7582253774271972155,华为还没成熟，目前和其他两个系统没法比，等待以后的成熟,1,1,品牌情感支持,0.9544516801834106,正面,douyin
7582067383934944057,恭喜买到了正品,0,1,品牌情感支持,0.9868687987327576,正面,douyin
7581994565541266210,这么看的话，一百万的车也是这种卡顿效果，确实对华为有点失望了，感觉好多东西都是吹出来的[捂脸],7,1,品牌情感支持,0.125930905342102,负面,douyin
7581469722694222643,百万级别的尊界也掉帧？[泪奔],13,3,技术问题讨论,0.2529739439487457,负面,douyin
7581687395982394166,你觉得不卡就行了。而且随着年龄增长，流畅度也会随着增加。,5,0,产品功能体验,0.669204592704773,中性,douyin
7581742281700524837,"这UI和系统还不如千元机的体验 
怪不得老登喜欢 老登反应慢刚好自适应  赶紧推沟里",6,3,技术问题讨论,0.1586240530014038,负面,douyin
7581880670394712851,没事越老越流畅。,2,0,产品功能体验,0.9633771181106568,正面,douyin
6969571533711164193,如果中国能自己生产芯片，我相信中国所有手机厂商都会使用鸿蒙系统的，,11,3,技术问题讨论,0.7489370107650757,正面,douyin
6969559369742549793,升级了，很不错，应用全部可以流畅运行，原来数据和设置没有变,12,1,品牌情感支持,0.99374121427536,正面,douyin
6969567092631274274,这意味着个人信息更容易被大数据获得和分析。,12,0,产品功能体验,0.7836101055145264,正面,douyin
6969528236984910605,怎么安装鸿蒙系统？,28,3,技术问题讨论,0.417966365814209,中性,douyin
6969526448672047884,支持华为，加油国产！,40,1,品牌情感支持,0.9829500913619996,正面,douyin
6969556419595633443,下一部，手机华为鸿蒙,14,1,品牌情感支持,0.906491994857788,正面,douyin
7581664378853360433,因为当年质疑过了呀。麒麟芯片的路就跟如今鸿蒙系统的路是一样的，都是一步一步质疑走过来的。,108,3,技术问题讨论,0.4502904713153839,中性,douyin
7581506075582497595,因为麒麟芯片真的有流片，磨开核心真的是全新设计，自己也说是基于ARM架构的，而鸿蒙真的有大量没删干净的安卓后缀，连系统进程名字都是安卓,28,2,品牌竞争对比,0.9728168249130248,正面,douyin
7581860997578228531,一千六买的华为用了一个月卡的不行换一千四的红米用两年了,0,1,品牌情感支持,0.133427008986473,负面,douyin
7581849471333204785,我曾用过麒麟970，从那之后就不在意手机芯片性能了,0,3,技术问题讨论,0.6067215800285339,中性,douyin
7581829958453625637,因为主子要求的呗，它们的主子也看出来芯片再质疑也没用了，已经流片，量产的东西再质疑还能咋办呢，除非物理攻击，魔法攻击已经不起作用了，但是鸿蒙6.0可是刚开始，它们的主子们肯定要把钱花在这边了[抠鼻],1,3,技术问题讨论,0.3958158195018768,负面,douyin
7581789870855979813,当年质疑过啊，现在华为只是重新再经历一次,0,1,品牌情感支持,0.8910187482833862,正面,douyin
7581713816808538929,当你感受过没被制裁前的麒麟芯片，你才知道原来国产也能出好芯片。,3,3,技术问题讨论,0.5846400260925293,中性,douyin
7581510247379649337,火药、造纸国外是不是山寨中国的,10,2,品牌竞争对比,0.2338150292634964,负面,douyin
7581699181820658490,现在怎么质疑鸿蒙的，当年就是怎么质疑麒麟的,3,3,技术问题讨论,0.6274028420448303,中性,douyin
7582240390415156019,鸿蒙只认问界，智界我不放心,1,3,技术问题讨论,0.6300046443939209,中性,douyin
7582223684828857137,啥时候华为也出一款4.5米以下的小型车啊，都是大车，我要台买菜车啊[捂脸][捂脸][捂脸],3,1,品牌情感支持,0.5386841893196106,中性,douyin
7582255925970092857,感觉华为系的溢价高，明年买个买二手的26款m7或者25年的r7咋样[泣不成声],0,3,技术问题讨论,0.6985985636711121,中性,douyin
7582249262697546534,巨鲸电池，智驾芯片，激光雷达，磁流变悬架什么时候升级上车,0,3,技术问题讨论,0.9370051622390748,正面,douyin
7582248644556915507,希望M9L的产品力足够强，身边现在都叫我等尊界SUV[捂脸][捂脸],0,1,品牌情感支持,0.942087173461914,正面,douyin
7582217458041340718,鸿蒙智行里面有没有油车？,1,3,技术问题讨论,0.4547493755817413,中性,douyin
7582264091973321472,永远都有新的，永远都说别急着买车，车评人都是这套话术[灵机一动],0,1,品牌情感支持,0.9489256143569946,正面,douyin
7582215852460852005,余总的S7第四次发布了，还是没起色。可以分析一波,1,3,技术问题讨论,0.9450632333755492,正面,douyin
7582225510055641908,问界M9是换代？还是年度改款？,0,3,技术问题讨论,0.4105843305587768,中性,douyin
